发生样点纬度,发生样点经度,Mean Diurnal Range (Mean of monthly (max temp - min temp)),Precipitation of Coldest Quarter,Precipitation of Wettest Month,Precipitation of Driest Quarter,Annual Precipitation,Annual Mean Temperature,Mean Temperature of Driest Quarter,Precipitation of Driest Month,Temperature Annual Range (BIO5-BIO6),Min Temperature of Coldest Month,Precipitation Seasonality (Coefficient of Variation),Precipitation of Wettest Quarter,Temperature Seasonality (standard deviation ×100),Max Temperature of Warmest Month,sd_poxiang,Isothermality (BIO2/BIO7) (×100),Mean Temperature of Warmest Quarter,Precipitation of Warmest Quarter,Mean Temperature of Coldest Quarter,NDVI,EVI,lai,lst,PET,sd_dem,sd_poxiang,sd_podu,label,year
34.95278,115.889775,10.30833339691162,38,194,38,688,14.320833206176758,1.466666579246521,12,36.20000076293945,-4.800000191,97.1627197265625,408,1002.2598266601562,31.39999961853028,198.43495178222656,28.476058959960938,26.299999237060547,408,1.466666579246521,0.2261,0.1086,,1.485843181818182,15.009955921493727,45,198.43495178222656,2.9355664253234863,1,2023
35.388543,116.062585,10.625,35,192,35,668,14.037500381469728,0.9166666865348816,11,36.900001525878906,-5.5,100.02327728271484,405,1018.7718505859376,31.39999961853028,137.1210938,28.79403686523437,26.16666603088379,405,0.9166666865348816,0.1957,0.0912666666666666,0.0003184782608695,1.4788511111111111,15.387041990171248,43,137.1210938,8.805428504943848,1,2023
35.534088,115.544507,10.75,26,178,26,612,13.908333778381348,0.7999999523162842,7,37.09999847412109,-5.800000191,101.55130767822266,373,1018.4945068359376,31.299999237060547,32.47119141,28.97574043273925,26.03333282470703,372,0.7999999523162842,0.2640333333333333,0.1365333333333333,0.0004021739130434,1.4828355555555557,15.460865102530889,50,32.47119141,3.025747299194336,1,2023
35.275664,115.107402,10.524999618530272,28,176,28,621,14.204166412353516,1.2666666507720947,8,36.5,-5,99.39385223388672,376,1006.990234,31.5,353.6598205566406,28.83561515808105,26.21666717529297,371,1.2666666507720947,0.1995666666666666,0.108,0.0004228260869565,1.4795318181818182,15.241847827531576,56,353.6598205566406,4.199238300323486,1,2023
37.37888,117.739019,11,19,194,19,586,13.375,-0.883333385,5,39,-7.900000095,117.68238067626952,396,1087.700927734375,31.100000381469727,90,28.205127716064453,25.983333587646484,396,-0.883333385,0.1952,0.1053666666666666,0.0006391304347826,1.471717391304348,15.952048793280964,11,90,0.9290392994880676,0,2023
36.388607,118.21133,10.600000381469728,28,238,28,764,10.608333587646484,-2.616666794,8,37,-9.300000191,110.20061492919922,492,1015.041016,27.700000762939453,119.05460357666016,28.64864921569824,22.5,492,-2.616666794,0.3699666666666666,0.1485,0.0010130434782608,1.4597477272727273,15.472257925179608,678,119.05460357666016,2.3900835514068604,0,2023
35.249812,118.703442,10.18333339691162,34,247,34,828,12.841666221618652,-0.116666637,9,36,-6.699999809,106.41222381591795,533,1000.1473388671876,29.299999237060547,145.30484008789062,28.28703689575196,24.63333320617676,533,-0.116666637,0.4167666666666667,0.2785333333333333,0.0011347826086956,1.4822720930232558,15.306724467008207,98,145.30484008789062,3.667654514312744,0,2023
35.420344,116.956991,10.674999237060549,35,215,35,710,14.087499618530272,0.8833332657814026,11,36.900001525878906,-5.400000095,104.8465576171875,446,1022.6439208984376,31.5,250.46334838867188,28.92953872680664,26.200000762939453,446,0.8833332657814026,0.2834666666666666,0.1294666666666666,,1.482668888888889,15.80031448491592,80,250.46334838867188,7.595757007598877,0,2023
35.714947,119.507505,9.06666660308838,34,217,34,805,12.516666412353516,0.0833333730697631,10,34.20000076293945,-6.099999905,98.01133728027344,485,964.1560668945312,28.100000381469727,183.81407165527344,26.51072120666504,23.71666717529297,485,0.0833333730697631,0.3444666666666666,0.1578333333333333,0.001095652173913,1.4707795454545454,15.273681363422266,85,183.81407165527344,10.361364364624023,0,2023
37.253561,117.72268,10.824999809265137,19,198,19,597,13.395833015441896,-0.766666651,5,39,-7.800000191,117.49925231933594,402,1083.629150390625,31.200000762939453,63.4349479675293,27.756410598754883,26.05000114440918,402,-0.766666651,0.1581666666666666,0.0992333333333333,0.000425,1.4639065217391305,15.984704239536924,16,63.4349479675293,1.0386748313903809,0,2023
36.9215,117.822897,10.850000381469728,19,210,19,631,13.675000190734863,-0.249999955,5,38.70000076293945,-7.300000191,116.9094009399414,420,1068.098388671875,31.39999961853028,56.30993270874024,28.03617477416992,26.200000762939453,420,-0.249999955,0.1736333333333333,0.0897,0.0009771739130434,1.4818155555555557,15.98004432550007,12,56.30993270874024,6.669693946838379,0,2023
35.912702,116.332321,10.425000190734863,24,193,24,641,13.595833778381348,0.283333420753479,7,37.20000076293945,-6.199999809,106.64390563964844,404,1033.210938,31,198.43495178222656,28.0241928100586,25.88333320617676,404,0.283333420753479,0.2772,0.1567666666666667,0.0013782608695652,1.4718733333333334,15.725355848939683,37,198.43495178222656,1.4687471389770508,0,2023
36.059841,117.047142,10.583333015441896,22,226,22,708,13.31666660308838,-0.133333325,6,37.400001525878906,-6.800000191,111.86888122558594,460,1036.9805908203125,30.600000381469727,135,28.29768180847168,25.53333282470703,460,-0.133333325,0.3283,0.1745666666666666,0.0011032608695652,1.476148888888889,16.11919107422772,109,135,1.3137449026107788,0,2023
35.60901,118.45578,10.899999618530272,31,252,31,799,12.741666793823242,-0.50000006,8,37,-7.400000095,110.36795806884766,522,1016.750244140625,29.600000381469727,225,29.45945930480957,24.666667938232425,522,-0.50000006,0.2774333333333333,0.1595,0.0007260869565217,1.4813333333333334,15.355275904180983,137,225,2.29822325706482,0,2023
37.390023,121.417792,7.541666507720947,41,178,41,698,11.854166984558104,0.75,11,32.900001525878906,-5.5,95.752197265625,422,966.7693481445312,27.39999961853028,114.14554595947266,22.922998428344727,23,408,-0.516666651,0.2959,0.1536,0.0005695652173913,1.4715422222222223,13.704843411836322,54,114.14554595947266,7.341535568237305,0,2023
34.608475,117.212198,8.116666793823242,41,181,41,657,14.141666412353516,1.4166666269302368,11,34.20000076293945,-3.799999952,96.95191192626952,403,988.9522094726562,30.39999961853028,-1,23.73294258117676,25.86666679382324,403,1.4166666269302368,-0.1814,-0.0578,,1.4459434782608698,15.27503530403318,19,-1,0,0,2023
36.58499,116.777732,9.56666660308838,18,215,18,672,13.333333015441896,-0.400000006,4,37.400001525878906,-6.699999809,115.7677230834961,449,1061.147216796875,30.700000762939453,130.9143829345703,25.579322814941406,25.88333320617676,449,-0.400000006,0.2087333333333333,0.1000333333333333,0.0003989130434782,1.4876186046511628,16.096617082575662,37,130.9143829345703,4.600716590881348,0,2023
37.564206,121.004828,8.09999942779541,32,172,32,645,11.19166660308838,-1.533333302,9,33.5,-6.5,99.3504867553711,396,987.4596557617188,27,247.619873046875,24.17910385131836,22.61666679382324,387,-1.533333302,0.2771,0.1209666666666666,0.0009586956521739,1.4656,13.701233254100398,191,247.619873046875,4.262537956237793,0,2023
35.273026,116.476414,10.399999618530272,31,188,31,666,13.966666221618652,1,9,36.59999847412109,-5.5,100.25917053222656,407,1010.8914794921876,31.100000381469727,350.1664428710937,28.41530036926269,26.08333396911621,407,1,0.3273666666666667,0.1860333333333333,0.000691304347826,1.472557777777778,15.33918408901794,47,350.1664428710937,17.14958953857422,0,2023
37.117715,121.54168,7.658333301544189,42,181,42,719,11.637499809265137,-0.550000012,12,33,-5.900000095,94.32395935058594,429,958.1376953,27.100000381469727,75.96375274658203,23.207069396972656,22.76666641235352,429,-0.550000012,0.4008666666666666,0.176,0.0008989130434782,1.466115909090909,13.7616197589779,96,75.96375274658203,3.825169801712036,0,2023
36.799652,120.551319,8.683333396911621,29,192,29,718,12.274999618530272,-0.266666681,9,34.099998474121094,-6,101.46083068847656,442,980.0127563476562,28.100000381469727,296.5650634765625,25.464319229125977,23.71666717529297,442,-0.266666681,0.2277,0.1351333333333333,0.0005728260869565,1.478759090909091,14.1870259416368,76,296.5650634765625,1.0386748313903809,0,2023
35.87688,118.046666,10.925000190734863,29,239,29,762,12.25416660308838,-1.016666651,8,37.29999923706055,-7.900000095,110.05369567871094,494,1018.750244140625,29.39999961853028,168.6900634765625,29.2895450592041,24.16666603088379,494,-1.016666651,0.2727666666666666,0.148,0.0011521739130434,1.4712739130434782,15.737558935998369,309,168.6900634765625,5.901051998138428,0,2023
35.938416,115.6488,10.875,23,173,23,575,13.670833587646484,0.4166665971279144,6,37.70000076293945,-6.300000191,104.68427276611328,357,1028.5789794921875,31.39999961853028,319.9697266,28.846155166625977,25.89999961853028,354,0.4166665971279144,0.1838333333333333,0.1038,0.0007728260869565,1.4769522727272728,15.810408361396092,38,319.9697266,7.540038108825684,0,2023
35.165666,118.951799,9.966666221618652,38,251,38,868,13.074999809265137,0.3499999940395355,11,35.20000076293945,-6.099999905,103.5977554321289,546,984.9423217773438,29.100000381469727,165.96376037597656,28.31439208984375,24.64999961853028,546,0.3499999940395355,0.2523333333333333,0.1412666666666666,0.0006358695652173,1.4782934782608697,15.292088267806143,63,165.96376037597656,1.9147183895111084,0,2023
36.919945,115.884705,11.108333587646484,21,165,21,518,13.112500190734863,-1.299999952,6,40.29999923706055,-8.5,120.02071380615234,357,1107.6492919921875,31.799999237060547,180,27.564104080200195,26.11666679382324,357,-1.299999952,0.2476,0.1610333333333333,0.0008434782608695,1.4760818181818185,16.074485438385558,32,180,1.3934063911437988,0,2023
37.427469,116.81007,10.399999618530272,12,163,12,491,13.06666660308838,-1.150000095,3,39.5,-8.100000381,128.3097381591797,359,1103.2850341796875,31.39999961853028,296.5650634765625,26.3291130065918,26.100000381469727,359,-1.150000095,0.2412333333333333,0.1506333333333333,0.0008989130434782,1.4677739130434784,15.860750941288018,13,296.5650634765625,1.0386748313903809,0,2023
36.144959,116.690337,10.458333015441896,22,211,22,679,13.387499809265137,-0.149999902,6,37.400001525878906,-6.699999809,110.28759765625,438,1040.9700927734375,30.700000762939453,199.9831085205078,27.963457107543945,25.63333320617676,438,-0.149999902,0.3281666666666666,0.1967,0.0010467391304347,1.476006666666667,15.93093062770003,102,199.9831085205078,5.421302795410156,0,2023
36.478683,119.09932,10.850000381469728,29,215,29,711,12.425000190734863,-0.933333337,8,37.70000076293945,-8.100000381,106.7206573486328,447,1026.1368408203125,29.600000381469727,23.749494552612305,28.77984046936035,24.450000762939453,446,-0.933333337,0.2131,0.1033666666666666,0.000895652173913,1.480525,15.032841666485536,96,23.749494552612305,6.318529605865479,0,2023
34.637558,117.478222,10.583333969116213,44,189,44,690,14.016666412353516,1.1666666269302368,11,36.59999847412109,-5.5,98.40438079833984,435,1002.5565795898438,31.100000381469727,90,28.91621208190918,26.01666641235352,435,1.1666666269302368,0.4207666666666667,0.2861,0.0011141304347826,1.482031111111111,15.480676766270186,42,90,0.9290392994880676,0,2023
35.056664,115.478888,10.458333015441896,28,180,28,639,14.12916660308838,1.2666666507720947,8,36.39999771118164,-5.099999905,98.09539794921876,382,1002.194091796875,31.299999237060547,185.1944274902344,28.73168563842773,26.11666679382324,379,1.2666666507720947,0.369,0.2213666666666666,0.0009989130434782,1.478408888888889,15.06024506230065,47,185.1944274902344,2.563905715942383,0,2023
38.063602,117.94189,8.691666603088379,11,183,11,524,13.012499809265137,-1.066666722,3,37.400001525878906,-6.900000095,128.9434051513672,378,1085.9393310546875,30.5,-1,23.239749908447266,25.700000762939453,378,-1.066666722,0.0829666666666666,0.0492666666666666,,1.451321739130435,15.409276451995744,7,-1,0,0,2023
36.315492,120.599855,7.033332824707031,30,167,30,694,12.458333015441896,0.3166666328907013,9,32.29999923706055,-4.5,92.93307495117188,406,948.4984130859376,27.799999237060547,5.710592269897461,21.7750244140625,23.5,402,0.3166666328907013,0.2858333333333334,0.1555666666666667,0.0006217391304347,1.4699466666666667,14.330357732568764,51,5.710592269897461,4.658481597900391,0,2023
35.878928,117.617964,10.483333587646484,29,235,29,744,13.05833339691162,-0.316666692,8,37.10000228881836,-6.900000095,110.32083129882812,483,1027.8216552734375,30.200000762939453,325.8855285644531,28.25696182250977,25.08333206176757,483,-0.316666692,0.1945333333333333,0.0908666666666666,0.0004478260869565,1.4792760869565218,16.228371135931994,192,325.8855285644531,8.631441116333008,0,2023
36.503986,118.176212,10.466667175292969,26,232,26,725,11.641666412353516,-1.833333373,7,37.5,-8.5,112.39659118652344,470,1033.44482421875,29,181.54815673828125,27.91111183166504,23.75,470,-1.833333373,0.2990666666666666,0.0987333333333333,0.0010586956521739,1.4587630434782608,15.503660758830572,488,181.54815673828125,8.533835411071777,0,2023
36.117632,118.411111,10.766666412353516,29,247,29,783,11.133333206176758,-2,8,36.900001525878906,-8.899999619,110.58950805664062,504,1007.78857421875,28,177.75425720214844,29.177959442138672,22.933332443237305,504,-2,0.2925666666666666,0.1218666666666666,0.0009695652173913,1.462737777777778,15.26680019300066,522,177.75425720214844,22.481306076049805,0,2023
37.107965,117.972091,10.991666793823242,19,201,19,605,13.595832824707031,-0.433333248,5,39,-7.699999809,116.83050537109376,404,1072.951416015625,31.299999237060547,243.43495178222656,28.183761596679688,26.16666603088379,404,-0.433333248,0.1987666666666666,0.1069666666666666,0.0008923913043478,1.4745413043478262,15.876020139578849,-8,243.43495178222656,10.276260375976562,0,2023
34.80997,117.215316,10.383333206176758,39,193,39,687,14.074999809265137,1.1999999284744265,11,36.400001525878906,-5.300000191,99.54424285888672,431,1003.7486572265624,31.100000381469727,204.44395446777344,28.5256404876709,26.049999237060547,431,1.1999999284744265,0.5870000000000001,0.3954,0.0013673913043478,1.4827750000000002,15.45501859882344,34,204.44395446777344,2.804410457611084,0,2023
37.178492,121.047501,8.066666603088379,36,189,36,717,11.300000190734863,-1.150000095,11,33.400001525878906,-6.400000095,99.12921142578124,437,971.2994995117188,27,45,24.15169715881348,22.566665649414062,432,-1.150000095,0.3863333333333333,0.1968,0.0010173913043478,1.473275,13.885178862231308,230,45,0.656958818435669,0,2023
36.346417,115.937361,10.733333587646484,21,179,21,577,13.358333587646484,-0.233333394,6,38.400001525878906,-7,110.4976806640625,375,1056.28173828125,31.39999961853028,205.0168914794922,27.95138931274414,25.94999885559082,375,-0.233333394,0.2668,0.1435666666666666,0.0009782608695652,1.4762466666666667,16.07338458910436,38,205.0168914794922,3.839165210723877,0,2023
37.580553,118.877126,9.416666030883787,16,187,16,575,13.241666793823242,-0.699999988,4,37.5,-6.900000095,117.6860122680664,386,1074.5482177734375,30.600000381469727,225,25.11111068725586,25.81666755676269,386,-0.699999988,0.0072666666666666,0.0043333333333333,,1.450076086956522,15.597765969252151,15,225,0.656958818435669,0,2023
35.321814,116.113533,10.649999618530272,31,188,31,658,14.02500057220459,0.9000000357627869,9,37,-5.599999905,100.19329833984376,400,1016.8076171875,31.39999961853028,153.43495178222656,28.783784866333008,26.11666679382324,400,0.9000000357627869,0.3052666666666667,0.1855333333333333,0.0005793478260869,1.482218181818182,15.33684258181545,50,153.43495178222656,3.113298177719116,0,2023
35.538757,118.131035,10.916666984558104,30,234,30,758,12.94166660308838,-0.233333424,8,36.70000076293945,-7.099999905,108.90623474121094,494,1009.664306640625,29.600000381469727,356.633544921875,29.74568557739257,24.733333587646484,494,-0.233333424,0.2644,0.1268,0.0010260869565217,1.4777869565217392,15.683113214866346,148,356.633544921875,7.861470222473144,0,2023
35.630281,119.747795,,,,,,,,,,,,,,,145.30484008789062,,,,,0.1798,0.1053333333333333,0.0001989130434782,1.469159090909091,15.111841673458535,6,145.30484008789062,3.667654514312744,0,2023
37.200678,115.995506,10.949999809265137,16,166,16,512,13.033333778381348,-1.466666579,5,40.5,-8.699999809,123.59213256835938,360,1120.455078,31.799999237060547,133.4088592529297,27.03703689575196,26.233333587646484,360,-1.466666579,0.3421333333333333,0.1813333333333333,0.0009097826086956,1.4704866666666667,15.962136459593731,22,133.4088592529297,11.666389465332031,0,2023
37.364192,122.224979,6.47499942779541,43,182,42,718,11.762499809265137,1.2333333492279053,11,31.19999885559082,-4.400000095,93.65492248535156,428,919.6222534179688,26.799999237060547,187.5946502685547,20.753204345703125,22.683332443237305,428,0.2666666507720947,0.2918333333333334,0.1458333333333333,0.0008402173913043,1.4665822222222225,13.66198013555836,75,187.5946502685547,6.995110511779785,0,2023
35.971501,115.505353,11.108333587646484,23,169,23,562,13.62083339691162,0.3000001013278961,6,38.20000076293945,-6.599999905,104.2397003173828,348,1034.4837646484375,31.600000381469727,38.54118347167969,29.07940673828125,25.950000762939453,346,0.3000001013278961,0.3251,0.2121666666666666,0.001491304347826,1.4797186046511628,15.857436715627482,43,38.54118347167969,17.003934860229492,0,2023
36.823938,119.590605,10.108333587646484,26,194,26,668,12.595833778381348,-0.533333242,8,36.900001525878906,-7.199999809,104.9783172607422,419,1017.607422,29.700000762939453,100.7843017578125,27.393857955932617,24.600000381469727,419,-0.533333242,0.2687,0.1464666666666667,0.0011510869565217,1.473766666666667,15.088608070651851,11,100.7843017578125,9.83346462249756,0,2023
